epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
920,4680.92,0.41545,0.64268,0.30826,0.81796,0.48444,0.37778,0.4249,0.31606,0.56548,0.32657,0.40537,0.30667,1.25607,2.66639,2.7316,1.35419,0.00909019,0.00909019,0.00909019
921,4686.06,0.41401,0.61561,0.31325,0.81154,0.59212,0.37096,0.4354,0.32528,0.56265,0.3523,0.41512,0.303,1.25188,2.64855,2.79656,1.3416,0.0090892,0.0090892,0.0090892
922,4691.21,0.40592,0.60461,0.30634,0.8183,0.64723,0.35912,0.43557,0.31533,0.61174,0.34046,0.41256,0.30479,1.22658,2.63562,2.73059,1.32892,0.00908821,0.00908821,0.00908821
923,4696.32,0.41949,0.64918,0.33035,0.81074,0.52508,0.37931,0.43667,0.31871,0.69431,0.31643,0.41545,0.29704,1.23456,2.59766,2.75848,1.33014,0.00908722,0.00908722,0.00908722
924,4701.44,0.41131,0.67349,0.31798,0.82246,0.5522,0.3888,0.43193,0.32082,0.50257,0.35237,0.40692,0.29243,1.23471,2.57381,2.73159,1.33403,0.00908623,0.00908623,0.00908623
925,4706.6,0.40562,0.61639,0.3198,0.81947,0.60178,0.38422,0.43131,0.31229,0.57046,0.36657,0.41718,0.28247,1.24882,2.53304,2.78714,1.36661,0.00908524,0.00908524,0.00908524
926,4711.79,0.40884,0.61674,0.3221,0.80871,0.66269,0.35918,0.42952,0.30862,0.62784,0.34121,0.40773,0.28111,1.27547,2.49721,2.77268,1.37533,0.00908425,0.00908425,0.00908425
927,4716.93,0.42702,0.60759,0.32568,0.82562,0.66287,0.32389,0.41967,0.29747,0.62306,0.30529,0.40492,0.26963,1.29756,2.4767,2.85544,1.3915,0.00908326,0.00908326,0.00908326
928,4722.11,0.41874,0.64828,0.3149,0.8248,0.58705,0.38536,0.41567,0.29658,0.56195,0.36011,0.38821,0.28023,1.25478,2.43405,2.83375,1.363,0.00908227,0.00908227,0.00908227
929,4727.3,0.39571,0.62371,0.30939,0.81008,0.54012,0.36612,0.41842,0.30211,0.52022,0.3453,0.39251,0.29076,1.27798,2.45171,2.77906,1.38525,0.00908128,0.00908128,0.00908128
930,4732.47,0.40941,0.62657,0.31995,0.81941,0.55759,0.36865,0.40956,0.30177,0.50605,0.33865,0.38207,0.28628,1.27554,2.44273,2.82892,1.381,0.00908029,0.00908029,0.00908029
931,4737.62,0.40412,0.59045,0.3195,0.81936,0.50619,0.35002,0.39732,0.29531,0.56355,0.311,0.37641,0.28723,1.26082,2.43339,2.80335,1.3635,0.0090793,0.0090793,0.0090793
932,4742.79,0.38504,0.60639,0.29979,0.81553,0.47619,0.36171,0.39972,0.3058,0.52838,0.31447,0.38506,0.28939,1.21939,2.43867,2.72579,1.32315,0.00907831,0.00907831,0.00907831
933,4747.93,0.39726,0.61522,0.30656,0.81515,0.4376,0.35414,0.40194,0.31201,0.50414,0.31075,0.39028,0.29089,1.20872,2.43886,2.70856,1.30334,0.00907732,0.00907732,0.00907732
934,4753.1,0.40067,0.62194,0.3053,0.81215,0.43265,0.37223,0.40267,0.31118,0.42097,0.35975,0.38798,0.29052,1.20304,2.46813,2.70253,1.29036,0.00907633,0.00907633,0.00907633
935,4758.29,0.41118,0.61597,0.30779,0.81132,0.43287,0.37956,0.4005,0.31155,0.39439,0.34675,0.37819,0.29028,1.17756,2.51033,2.66976,1.27203,0.00907534,0.00907534,0.00907534
936,4763.43,0.41096,0.58597,0.31883,0.81948,0.46088,0.39774,0.40955,0.31667,0.40127,0.35156,0.39029,0.29095,1.16328,2.53696,2.63374,1.2887,0.00907435,0.00907435,0.00907435
937,4768.57,0.43011,0.60079,0.32263,0.80927,0.46933,0.40808,0.40867,0.31724,0.42955,0.37678,0.39278,0.29427,1.16128,2.53079,2.60324,1.28105,0.00907336,0.00907336,0.00907336
938,4773.7,0.41342,0.65496,0.3266,0.81904,0.50414,0.41278,0.42324,0.32471,0.49068,0.36784,0.40745,0.30195,1.13813,2.56144,2.56328,1.24989,0.00907237,0.00907237,0.00907237
939,4778.85,0.4033,0.59115,0.31487,0.81825,0.48837,0.41913,0.43431,0.32586,0.51591,0.36362,0.41473,0.30825,1.13518,2.56856,2.48315,1.22534,0.00907138,0.00907138,0.00907138
940,4784,0.40726,0.61666,0.31294,0.80688,0.52912,0.39817,0.43371,0.32125,0.50005,0.38012,0.4087,0.29619,1.15008,2.65447,2.42015,1.22157,0.00907039,0.00907039,0.00907039
941,4789.15,0.41778,0.64681,0.31102,0.82413,0.51899,0.40835,0.44495,0.3342,0.4907,0.38256,0.42722,0.30917,1.16685,2.6403,2.41423,1.23091,0.0090694,0.0090694,0.0090694
942,4794.26,0.42741,0.62853,0.33628,0.81617,0.53153,0.40835,0.43758,0.32417,0.51352,0.37108,0.41551,0.30301,1.20594,2.66568,2.44359,1.2644,0.00906841,0.00906841,0.00906841
